feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000018	5	1.2142900865936	0.805998257847476	1.03756880454409	0.854465350577585	2.7152351780274	0.83949	1
ENSDARG00000000019	7	1.07376640053388	0.805998257847476	0.838683440477356	0.78106694348078	2.84091886198962	0.9417	1
ENSDARG00000000069	3	0.939427922459553	0.69154966776939	0.750149561134887	0.798517420230486	1.62713689174882	0.87627	1
ENSDARG00000000103	15	1.60756378216434	1.00415155442692	1.65117879463632	1.02713112409964	6.22606775628868	0.78474	1
ENSDARG00000000142	4	0.964613838610357	0.879074766767369	0.535528019382499	0.555173477662306	1.92922767722071	0.89059	1
ENSDARG00000000189	2	3.20121438941975	3.20121438941975	0.237271060602171	0.0741190784929524	4.52720080558132	0.14683	1
ENSDARG00000000370	9	1.1224861436543	1.01628741068726	0.837611745246888	0.746211211587887	3.36745843096289	0.94255	1
ENSDARG00000000503	16	2.43166600599157	1.19490000913996	4.87028635913897	2.00285991050527	9.72666402396628	0.26455	1
ENSDARG00000000542	5	1.51079996858606	1.42579946951914	1.58593146125278	1.04972960962995	3.37825143016298	0.66101	1
ENSDARG00000000551	6	1.02889178459193	0.869686221491306	0.86975313832777	0.84533004476532	2.52025987279182	0.91587	1
ENSDARG00000000567	5	2.28062010777076	2.50839500877384	0.777327556767915	0.340840438141945	5.09962159182831	0.31684	1
ENSDARG00000000631	21	1.21875959183243	1.42405447347082	0.943042556483025	0.773772418123202	5.5850580835256	0.98002	1
ENSDARG00000000666	10	1.81155521088556	1.14392736455163	2.08753131379793	1.15234208775644	5.72864057354503	0.58856	1
ENSDARG00000000796	3	1.61322146119128	1.42579946951914	0.692695338171296	0.429386389181668	2.79418153464379	0.57585	1
ENSDARG00000000935	2	2.76244445524152	2.76244445524152	2.30999072355265	0.836212550507441	3.90668641390492	0.21941	1
ENSDARG00000000966	18	1.87887372331854	1.51955271507246	1.62917703948366	0.867102998601815	7.97138610451054	0.58756	1
ENSDARG00000001014	2	3.79383374002051	3.79383374002051	3.76859543817339	0.993347546683216	5.36529112852565	0.13057	1
ENSDARG00000001015	10	1.3142715675473	1.35321636559859	0.682316342149975	0.519159326731323	4.1560916174493	0.86126	1
ENSDARG00000001162	5	1.74871061689774	1.17193618839342	1.29660166641293	0.741461539653221	3.91023581235894	0.54238	1
ENSDARG00000001210	5	1.91147781426368	1.46258844270686	1.47811568065768	0.773284246161689	4.2741943301763	0.46393	1
ENSDARG00000001557	3	1.01924782688676	1.12903435013942	0.969030204923754	0.950730704899909	1.76538902167204	0.8085	1
ENSDARG00000001559	3	1.09268555473968	0.927420832205978	1.18400022173628	1.0835690255083	1.89258689750572	0.7736	1
ENSDARG00000001578	14	1.65275046227553	1.06697510717982	2.40887733452	1.45749608879457	6.18402597566729	0.7165	1
ENSDARG00000001710	21	2.2886656000958	2.44566415994445	1.37343879926618	0.600104619569016	10.4879833528805	0.25943	1
ENSDARG00000001729	6	1.53824301957452	1.34250234912103	1.22174335588591	0.794245993863727	3.76791049835562	0.68709	1
ENSDARG00000001733	3	1.37851428177215	1.79709874247389	0.725009553194222	0.525935467467326	2.38765677498869	0.67599	1
ENSDARG00000001807	25	2.10485439562459	1.66266187498724	1.91069445268015	0.907756116837325	10.5242719781229	0.3937	1
ENSDARG00000001829	10	1.69143560470205	1.96101688952747	0.969831362539455	0.573377644317884	5.34878902636267	0.66435	1
ENSDARG00000001835	3	1.27940897645688	1.42405447347082	0.77086103030979	0.602513382737526	2.21600135088301	0.719	1
ENSDARG00000001890	2	0.657613468608387	0.657613468608387	0.0479930331088856	0.0729806115596239	0.930005886105194	0.87622	1
ENSDARG00000001891	2	0.638881506455351	0.638881506455351	0.0744840280355678	0.116585043209062	0.903514891178512	0.95382	1
ENSDARG00000001910	6	2.50656925888276	2.16222620631849	0.959454284298704	0.382775892147643	6.13981568920895	0.22732	1
ENSDARG00000001940	4	1.26130267629483	1.13292253001998	0.673077403354932	0.533636704341376	2.52260535258967	0.78703	1
ENSDARG00000001953	5	2.23731697034877	1.51348207269889	2.49617930640885	1.1157021287063	5.00279283291373	0.33055	1
ENSDARG00000001994	2	1.05931570747158	1.05931570747158	0.616085787344848	0.581588456585194	1.49809864034116	0.80383	1
ENSDARG00000002020	8	2.67402759914475	2.34971754900373	1.57444940221022	0.588793250568462	7.56329219374095	0.1972	1
ENSDARG00000002037	12	3.47867685980739	2.04580809471956	3.07803467129736	0.884829144914536	12.0504901286011	0.0298	0.940929133858268
ENSDARG00000002127	8	2.1169559121048	1.30182180258151	3.00898214020584	1.42137213297661	5.98765552368901	0.38456	1
ENSDARG00000002167	7	1.08610420110189	0.586213345141312	1.08908737003778	1.00274666918042	2.87356161401809	0.91882	1
ENSDARG00000002168	6	2.10302737059565	1.23481784552911	2.38267021869308	1.13297156851469	5.15134397306633	0.38345	1
ENSDARG00000002172	4	2.21710889344564	2.00242379684751	1.48225750954562	0.668554221187586	4.43421778689128	0.3293	1
ENSDARG00000002230	7	2.40647424218185	1.44388549239389	2.25835406391084	0.938449298282651	6.3669323812958	0.33079	1
ENSDARG00000002255	7	1.4378772699622	1.6244208892013	0.479834287742818	0.333710183592674	3.80426567215246	0.76042	1
ENSDARG00000002305	17	2.07217054100316	1.66871728755481	1.33801802760178	0.645708449727322	8.54377801484931	0.42191	1
ENSDARG00000002362	7	1.27341395647242	1.06562983502618	0.91643066360433	0.719664378536419	3.36913664486486	0.85398	1
ENSDARG00000002365	2	7.18366946903087	7.18366946903087	3.5274294383637	0.491034485031726	10.159242790709	0.01544	0.728404705882353
ENSDARG00000002546	7	0.724694125485334	0.795861810691008	0.301647587788573	0.416241248797977	1.91736043262363	0.99187	1
ENSDARG00000002552	4	1.66174697576929	0.535074311157824	2.62321903538943	1.57859112947989	3.32349395153858	0.55497	1
ENSDARG00000002600	3	0.919457288867376	0.497985283538048	1.18767245681681	1.29171030693533	1.59254673970783	0.86313	1
ENSDARG00000002632	2	1.03670924040758	1.03670924040758	0.27677377930437	0.266973388985669	1.4661282680219	0.7606	1
ENSDARG00000002635	7	2.31319774453427	2.53910534262441	0.51984981618179	0.224732112682591	6.1201459653532	0.29495	1
ENSDARG00000002656	12	1.72362391695277	1.62847581727268	1.61216375287249	0.9353338260255	5.97080839460615	0.66071	1
ENSDARG00000002659	6	2.62723604177579	1.50339576669576	2.61465690509126	0.995212026447372	6.43538773620007	0.20672	1
ENSDARG00000002670	5	1.34902389356252	1.12903435013942	0.68087019424891	0.504713220794675	3.01650912927723	0.74407	1
ENSDARG00000002682	5	1.01731994962366	0.69154966776939	0.682216649317192	0.670601858903454	2.27479656222515	0.91006	1
ENSDARG00000002710	7	1.57134756650788	0.497985283538048	2.34694175043941	1.49358537885746	4.15739488422637	0.71573	1
ENSDARG00000002758	16	2.03264733641973	2.04717486529301	1.10442786697221	0.543344557210562	8.13058934567893	0.45776	1
ENSDARG00000002791	11	2.80419870266101	2.59930430612964	1.8282410185657	0.651965574633073	9.30047493432795	0.12322	1
ENSDARG00000002840	14	1.64665749396644	1.57051417997406	1.32954664342963	0.807421487650746	6.16122817578618	0.76263	1
ENSDARG00000002880	2	0.597893323500661	0.597893323500661	0.0364640060493488	0.0609874782274743	0.84554884694696	0.89304	1
ENSDARG00000002897	16	2.50270657638102	2.22626210203288	1.60417573488386	0.640976353370014	10.0108263055241	0.19144	1
ENSDARG00000002971	2	1.40841478472272	1.40841478472272	1.10978643700535	0.787968465712914	1.99179929000166	0.58972	1
ENSDARG00000002994	5	3.03375530983676	2.74239380432961	0.955995942640782	0.315119660290672	6.78368309989594	0.12466	1
ENSDARG00000003008	11	2.64524472608075	1.9826747803625	1.77178143431528	0.66979868321688	8.77328423507631	0.16019	1
ENSDARG00000003017	6	1.30369956217456	1.56563520147065	0.666072567574293	0.510909558382678	3.1933987052175	0.82249	1
ENSDARG00000003068	2	3.38533614960873	3.38533614960873	2.64720142234927	0.781961171759923	4.78758829596859	0.15994	1
ENSDARG00000003087	2	2.05408344207302	2.05408344207302	0.888527715007346	0.432566514489122	2.90491266202568	0.36346	1
ENSDARG00000003109	11	1.56178997136085	1.90968754712783	0.94172064075299	0.602975213070701	5.17987133634383	0.77354	1
ENSDARG00000003127	10	2.68993800940365	2.55849177478332	2.39616676404228	0.890788841848999	8.50633087437496	0.1452	1
ENSDARG00000003146	5	0.259593097895174	0.411040278885237	0.238449055136673	0.918549287596857	0.580467813383366	1	1
ENSDARG00000003169	13	1.20315615281392	1.00964874282909	0.935204626900941	0.777292810009493	4.33804120136057	0.97297	1
ENSDARG00000003189	6	2.14214159500761	1.73540707189988	1.42285132395643	0.664219082096383	5.24715386456033	0.36738	1
ENSDARG00000003213	5	2.60156742768454	2.50839500877384	1.89817284080599	0.729626616864362	5.81728161635189	0.21945	1
ENSDARG00000003216	2	1.66430357473546	1.66430357473546	1.52464982415397	0.91608877568884	2.35368068729691	0.48184	1
ENSDARG00000003250	4	1.28050435910222	0.657613468608387	1.71270765450864	1.33752582904867	2.56100871820444	0.74856	1
ENSDARG00000003269	27	1.4697752258702	1.27184796170656	1.10179311704894	0.749633751920544	7.63717610073962	0.95593	1
ENSDARG00000003307	16	1.54099494421549	1.38785258239592	1.30901167065483	0.849458770496642	6.16397977686195	0.8192	1
ENSDARG00000003320	2	2.88076579132958	2.88076579132958	1.72265907887112	0.597986509023369	4.07401805211875	0.1997	1
ENSDARG00000003373	3	2.59517434605411	2.12664862755447	1.07813758643219	0.415439366557959	4.49497382186506	0.23221	1
ENSDARG00000003383	9	3.40191549382	2.18566123045522	3.85811325775358	1.13410026344344	10.20574648146	0.04733	1
ENSDARG00000003420	3	2.06819006457833	2.3331065642714	0.559165950815409	0.270364876223025	3.58221027155882	0.36224	1
ENSDARG00000003429	3	1.95784287034434	2.52101740302931	1.20787082011903	0.616939611658717	3.39108332467289	0.48565	1
ENSDARG00000003486	4	1.27731894644597	0.928636053876524	1.45422296620574	1.13849635617791	2.55463789289194	0.80408	1
ENSDARG00000003495	15	3.26944261109004	1.55344573403387	6.12880303539969	1.8745712234283	12.6624967841326	0.03226	0.960320740740741
ENSDARG00000003519	11	2.88999171174475	2.18641395806165	2.56712443989835	0.888280900414251	9.58501815509426	0.12178	1
ENSDARG00000003520	8	1.91572598585446	1.79871320903784	1.24131607599008	0.647961182943614	5.41849134197189	0.48224	1
ENSDARG00000003531	3	2.52151943337607	3.06621813316671	1.6274839060974	0.64543778031421	4.36739977087964	0.2475	1
ENSDARG00000003544	2	1.12903435013942	1.12903435013942	0	0	1.59669569035227	0.70666	1
ENSDARG00000003570	5	1.39624907901954	1.17193618839342	1.18689883567828	0.850062394677984	3.12210785420917	0.7352	1
ENSDARG00000003576	4	1.62472953963528	1.62897154166492	0.477017635376625	0.293598179721473	3.24945907927056	0.56539	1
ENSDARG00000003607	2	3.38533614960873	3.38533614960873	2.64720142234927	0.781961171759923	4.78758829596859	0.16232	1
ENSDARG00000003641	4	2.63181940336375	2.80544391306839	0.764567096127401	0.290508951773135	5.26363880672751	0.23516	1
ENSDARG00000003642	3	2.2644981016359	2.23752825687873	0.402297643437283	0.177654219779058	3.92222576567665	0.31097	1
ENSDARG00000003680	21	2.79480790706615	1.6351304197089	4.28269943040902	1.5323770265502	12.8074187869917	0.06293	1
ENSDARG00000003681	3	1.64795192384481	1.62007730573395	1.29502024783154	0.785836181925836	2.85433646053009	0.58894	1
ENSDARG00000003695	6	1.94714116868099	2.07070465970427	1.68592285732686	0.865845211659163	4.76950232043494	0.51283	1
ENSDARG00000003749	4	1.98476036432768	2.39300479904924	1.06187801283428	0.535015728810152	3.96952072865537	0.41096	1
ENSDARG00000003754	19	1.8251230691095	1.93047951111037	1.26736078477258	0.694397438848297	7.9555270177731	0.67156	1
ENSDARG00000003779	9	3.57035218003877	1.55344573403387	6.31506735173243	1.76875194190615	10.7110565401163	0.03675	1
ENSDARG00000003811	2	4.13592048530728	4.13592048530728	5.03999000232066	1.21858967555712	5.84907484321827	0.09117	1
ENSDARG00000003829	3	1.18042195416154	1.23241785660833	0.775593411008141	0.657047599185879	2.04455079897752	0.75863	1
ENSDARG00000003835	20	1.94130604385286	1.70803123748336	0.95961532087773	0.494314291101267	8.68178455837235	0.52989	1
ENSDARG00000003845	8	2.06749515291048	1.87742525224888	1.4668217724118	0.709468058653926	5.84775937077328	0.41255	1
ENSDARG00000003866	7	1.45586041686435	1.04782277521322	1.30110923843576	0.893704659707768	3.85184460664589	0.77426	1
ENSDARG00000003877	6	1.2477353037885	1.42346491376912	0.824619698973542	0.660893136925556	3.05631482833838	0.83967	1
ENSDARG00000003910	7	2.00871104217288	1.66871728755481	1.17228405374386	0.583600144138084	5.31454987337882	0.42225	1
ENSDARG00000003938	5	1.93040100358341	1.55344573403387	1.38314913426135	0.716508710725808	4.31650786784631	0.45251	1
ENSDARG00000003941	3	1.09771272558537	1.6244208892013	0.950905076051662	0.866260410295035	1.90129421282877	0.78004	1
ENSDARG00000003963	12	1.90432434867496	1.59066866280528	1.65584350582641	0.869517583482326	6.5967730519911	0.52407	1
ENSDARG00000003974	3	2.63401156803625	2.6823674146269	0.813813084981822	0.308963367836896	4.56224186356295	0.22211	1
ENSDARG00000004023	4	1.83094526003239	1.56860691385692	1.87771287913096	1.02554288220377	3.66189052006479	0.47344	1
ENSDARG00000004034	2	3.66918036377256	3.66918036377256	2.43733341538363	0.664271901007785	5.18900463324019	0.10799	1
ENSDARG00000004055	5	1.25157089877152	1.38555567604735	0.951352788066823	0.760126964441749	2.79859760831362	0.81204	1
ENSDARG00000004115	2	1.62731030961248	1.62731030961248	0.287447160103022	0.176639426669319	2.30136431004353	0.52706	1
ENSDARG00000004132	10	1.59273466011237	1.16422801844564	1.74409588108535	1.09503228928434	5.03666923424921	0.70102	1
ENSDARG00000004171	9	1.67424199531995	1.71077433334494	0.772470367055052	0.461385133818383	5.02272598595985	0.65151	1
ENSDARG00000004187	4	1.41502513388164	1.45982046246019	1.0649531234012	0.752603680246909	2.83005026776328	0.73979	1
ENSDARG00000004189	10	1.16362043512921	0.954750655401491	0.944648579853905	0.811818485938683	3.67969090692451	0.93405	1
ENSDARG00000004211	4	2.08971151889074	1.60923413046	1.8932816362945	0.906001435690747	4.17942303778147	0.36212	1
ENSDARG00000004218	11	1.68461080274433	1.30468221018607	1.44202865643246	0.856001074006716	5.58722195048236	0.71513	1
ENSDARG00000004302	7	1.64296200284297	1.66363743321075	1.46686815087071	0.89281927904142	4.34686887305109	0.6457	1
ENSDARG00000004336	4	3.31936700780657	2.47702958435914	3.04824371919419	0.918320785868284	6.63873401561315	0.12403	1
ENSDARG00000004377	10	2.71799195957612	2.345319511184	2.27763219008796	0.83798341715594	8.59504525428483	0.15282	1
ENSDARG00000004386	6	1.29343069128214	0.944411699710025	1.16320453067457	0.899317248705086	3.16824521129656	0.8069	1
ENSDARG00000004406	2	1.33612183220726	1.33612183220726	0.407716436420342	0.305149146277177	1.8895616160903	0.62654	1
ENSDARG00000004415	4	1.38080313939537	1.3469980949984	1.16336641257164	0.842528800362561	2.76160627879074	0.75065	1
ENSDARG00000004445	22	2.02346820383131	1.25199291384201	1.94444375895665	0.960946040701291	9.49090715275196	0.47512	1
ENSDARG00000004452	5	1.3906253264032	1.39540085529522	0.746599984282558	0.536880761558983	3.10953276107038	0.75794	1
ENSDARG00000004537	8	1.24413144259934	1.01495162690511	0.894719452055709	0.719151868862335	3.51893511899758	0.87165	1
ENSDARG00000004580	2	1.6574261477554	1.6574261477554	0.0159680830389706	0.00963426518918845	2.34395453678748	0.54211	1
ENSDARG00000004581	5	0.884008163584763	0.429619875611211	1.00400011557538	1.1357362487514	1.97670234644028	0.95607	1
ENSDARG00000004594	7	2.21988954326913	1.66266187498724	2.24866028769017	1.01296043963461	5.87327566952287	0.32991	1
ENSDARG00000004621	19	1.62909484389881	0.993960165083201	1.68434337173953	1.03391363495357	7.10105979399809	0.88043	1
ENSDARG00000004632	3	2.77099572149939	3.1160196007862	0.717895982785621	0.259075096080324	4.79950537719292	0.19616	1
ENSDARG00000004633	3	1.83282063233045	2.18641395806165	1.15597559731069	0.630708524838491	3.17453845635686	0.45537	1
ENSDARG00000004635	8	1.46353392484908	1.48382111063771	0.767876537516527	0.524672865096525	4.13949905102938	0.76029	1
ENSDARG00000004636	9	1.73555834447975	1.43956230368816	1.33547555376556	0.769478916115543	5.20667503343924	0.60723	1
ENSDARG00000004680	4	1.17259015680231	1.00946688262997	0.880253810052762	0.750691795378224	2.34518031360463	0.81829	1
ENSDARG00000004692	2	1.14290318549982	1.14290318549982	0.85073123485211	0.744359842238138	1.61630918541325	0.71073	1
ENSDARG00000004702	3	1.74477621226794	1.41446934680679	1.93123230551693	1.10686533432653	3.02204104748566	0.55395	1
ENSDARG00000004712	2	2.8987095720168	2.8987095720168	2.28830546303567	0.789422122563168	4.09939439012686	0.20482	1
ENSDARG00000004714	4	0.858965562173781	1.00503138958799	0.614422882561178	0.715305606672123	1.71793112434756	0.91335	1
ENSDARG00000004735	8	1.29316576508564	0.881927149352813	1.3390013241216	1.03544445752701	3.65762512676139	0.87749	1
ENSDARG00000004771	2	0	0	0	0	0	1	1
ENSDARG00000004782	3	0.83665780467209	0.586213345141312	0.446052671160787	0.533136329655836	1.4491338262411	0.93208	1
ENSDARG00000004796	19	2.13025523021277	1.90968754712783	1.39447702099778	0.654605608389234	9.28556727244643	0.3888	1
ENSDARG00000004806	3	4.07284474015509	2.19315229999806	4.28603691967001	1.05234478432556	7.05437402128827	0.07818	1
ENSDARG00000004861	3	2.51985365091978	1.10092782285774	3.45521321423466	1.37119598710562	4.36451455103099	0.24787	1
ENSDARG00000004866	7	3.971035231996	2.10823393214556	3.62766754820858	0.913531947281458	10.5063716713371	0.04303	1
ENSDARG00000004906	13	2.41214439109758	1.48812427962682	2.8198231389489	1.1690109221305	8.6971102859252	0.23485	1
ENSDARG00000004930	7	0.85084301655117	0.623677269447383	0.836616927421873	0.983280007178103	2.25111902655041	0.97864	1
ENSDARG00000005015	11	0.83254614685398	1.04782277521322	0.637161586069044	0.765316839765274	2.76124318977078	0.99274	1
ENSDARG00000005078	7	1.03895354602996	1.08612743914641	0.745979128887589	0.71801008980442	2.74881270654396	0.94169	1
ENSDARG00000005085	2	1.03372162230754	1.03372162230754	0.349185789105556	0.337794800428071	1.46190313798564	0.77853	1
ENSDARG00000005134	2	0.225488810818057	0.225488810818057	0.318889334422277	1.4142135623731	0.318889334422277	1	1
ENSDARG00000005162	7	2.44595036265597	2.01038949386681	2.33356151726376	0.954051052258405	6.47137637879594	0.24263	1
ENSDARG00000005186	5	0.75320505218691	1.04782277521322	0.481416983056034	0.639157931373738	1.68421769768621	0.96105	1
ENSDARG00000005230	3	5.37468004227124	0.881028429036563	7.78323290563631	1.44812953411591	9.30921890764023	0.02318	0.911009708737864
ENSDARG00000005236	28	2.32466992956709	1.88814576174818	2.03211003228594	0.874149919711127	12.3009970278891	0.21684	1
ENSDARG00000005251	2	1.12903435013942	1.12903435013942	0	0	1.59669569035227	0.70506	1
ENSDARG00000005254	9	2.92075492708412	2.12664862755447	3.24782538426215	1.11198147922138	8.76226478125236	0.10705	1
ENSDARG00000005315	8	1.88168013081738	2.00272819455107	0.837009454367329	0.444820264963813	5.32219512209983	0.52284	1
ENSDARG00000005318	6	1.54909342373243	1.87963763813751	1.08118219306059	0.697945118413556	3.79448845204547	0.6526	1
ENSDARG00000005350	6	1.46998733913208	1.5555997037161	0.852820954392894	0.580155305892921	3.60071890922517	0.7112	1
ENSDARG00000005372	2	0.739355246987589	0.739355246987589	0.0912735953828957	0.123450257173096	1.04560621770156	0.89742	1
ENSDARG00000005374	4	0.805859721485272	0.775549050826681	0.241358705163226	0.299504614423935	1.61171944297054	0.94062	1
ENSDARG00000005382	2	1.12903435013942	1.12903435013942	0	0	1.59669569035227	0.70494	1
ENSDARG00000005451	8	2.68019154055683	2.65501128459988	1.29630046397655	0.483659635649484	7.58072645282622	0.19064	1
ENSDARG00000005453	2	2.83824391101084	2.83824391101084	2.20279410518319	0.776111628968022	4.01388303227438	0.20578	1
ENSDARG00000005456	2	0.972862688871111	0.972862688871111	1.37583560892828	1.4142135623731	1.37583560892828	0.78545	1
ENSDARG00000005458	3	0.684680254937503	0.429619875611211	0.84171114650154	1.22934923335619	1.18590098849097	0.93478	1
ENSDARG00000005476	2	1.24353536905545	1.24353536905545	0.993046633647709	0.798567261019679	1.75862458420885	0.70506	1
ENSDARG00000005479	27	2.11045800409582	1.83056614575414	2.05939966429883	0.975806986114909	10.9662614710031	0.38189	1
ENSDARG00000005536	4	1.04469367982049	0.835189855254054	1.07924037242273	1.03306872939844	2.08938735964097	0.8577	1
ENSDARG00000005549	8	1.06512515022691	0.265646193441498	1.35819750529761	1.27515297616273	3.01262886615115	0.93343	1
ENSDARG00000005576	6	1.11237712083226	1.32823616503957	0.63734372434031	0.572956520234308	2.72475634758531	0.8855	1
ENSDARG00000005612	9	2.61193579459759	1.96770110303155	1.40584767873662	0.538239753689357	7.83580738379278	0.20225	1
ENSDARG00000005645	5	3.30081174840088	4.09886970767191	2.1856483136781	0.662154791086457	7.38083945035429	0.09939	1
ENSDARG00000005652	15	1.39201054341986	0.982080478597003	1.14984460916399	0.82603153733238	5.39123365241024	0.89581	1
ENSDARG00000005690	28	2.42153728245718	1.83056614575414	2.28292448412497	0.942758346387483	12.8135708797058	0.18173	1
ENSDARG00000005699	16	2.48354396785526	2.00668695882405	2.14164325204363	0.862333536173759	9.93417587142103	0.19483	1
ENSDARG00000005738	4	2.67107827933249	3.42800242623813	1.79069519052759	0.670401614352945	5.34215655866499	0.21723	1
ENSDARG00000005739	7	2.97595269310605	1.90968754712783	3.43199366447212	1.1532420096672	7.87363073945153	0.11044	1
ENSDARG00000005762	7	2.31828153530137	1.92870913052087	2.08989319445522	0.901483776940638	6.13359641144043	0.31211	1
ENSDARG00000005772	5	2.99501217894988	3.43343630546829	1.23862330430738	0.413562025895223	6.69705082557169	0.15794	1
