feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000069	4	0.702147054737867	0.625477723947765	0.213154250867323	0.303574941216409	1.40429410947573	0.96584	1
ENSDARG00000000086	4	0.843046838599504	1.02648230871499	0.590785427455035	0.70077414492944	1.68609367719901	0.92569	1
ENSDARG00000000103	13	1.37189047404139	0.982080478597003	1.49123438765978	1.08699230432501	4.94642144847684	0.90458	1
ENSDARG00000000142	2	2.70056870424992	2.70056870424992	1.03643130106686	0.383782608246853	3.81918088767058	0.22347	1
ENSDARG00000000189	11	1.43811593476745	1.42579946951914	0.738349533911301	0.51341447240879	4.76969096065484	0.81892	1
ENSDARG00000000229	8	1.04515127918693	1.05555741436821	1.0591265813538	1.0133715591658	2.9561342275155	0.92793	1
ENSDARG00000000324	2	1.6244208892013	1.6244208892013	0	0	2.29727805251064	0.5035	1
ENSDARG00000000370	6	2.00200828647537	1.42308305975388	1.51481243922135	0.75664643820643	4.90389876268835	0.43351	1
ENSDARG00000000394	5	2.69694153832053	2.326933052253	2.259925109252	0.837958508607246	6.03054461102755	0.19622	1
ENSDARG00000000489	2	1.18092926631857	1.18092926631857	0.918725285515525	0.777968089807411	1.67008618463103	0.67398	1
ENSDARG00000000503	18	2.04013918973157	1.47828718004284	1.50604577660141	0.738207365547235	8.65557753374171	0.53769	1
ENSDARG00000000551	4	1.08222420806613	0.779097126851756	1.24055630893813	1.14630249415223	2.16444841613227	0.85089	1
ENSDARG00000000567	4	0.436134016959141	0.579161361347626	0.290832018487778	0.666840941496715	0.872268033918282	0.99848	1
ENSDARG00000000568	3	0.396511650435813	0.497985283538048	0.356767304288403	0.899764997816013	0.686778324347818	0.98349	1
ENSDARG00000000666	13	1.51826688113117	1.66266187498724	0.89455918570593	0.589197588924186	5.47418908975723	0.83092	1
ENSDARG00000000796	3	1.28971930022426	1.21033581756191	0.64155548096632	0.497438071101801	2.2338593554906	0.73904	1
ENSDARG00000000853	7	2.5965280636543	2.51747195985716	1.69233506149706	0.651768446174736	6.86976752862937	0.19697	1
ENSDARG00000000861	9	1.31438224551601	1.06562983502618	0.630272294976311	0.479519787433581	3.94314673654804	0.87057	1
ENSDARG00000000935	2	3.47489338803546	3.47489338803546	1.71757199518494	0.494280486733429	4.91424135716034	0.13844	0.984577708006279
ENSDARG00000000943	5	0.857837447498146	1.35165069132102	0.785189990940266	0.9153132603738	1.91818284625076	0.94683	1
ENSDARG00000000966	15	1.91834495983769	1.28792818639663	2.02237804470056	1.05423064518681	7.42971808173233	0.55005	1
ENSDARG00000001014	2	0.563779352754999	0.563779352754999	0.0317264562908998	0.0562745977408774	0.797304406852044	1	1
ENSDARG00000001015	13	1.38104242217385	1.17193618839342	0.880600367889469	0.637634553255321	4.9794192667388	0.87988	1
ENSDARG00000001057	3	2.07494681921698	2.01038949386681	1.52203930840677	0.73353171961349	3.59391331388724	0.37339	1
ENSDARG00000001162	8	0.846765204990804	0.65394321757121	0.600830730260027	0.709560013470975	2.39501367408726	0.98989	1
ENSDARG00000001241	5	2.71859682913219	2.3803428662894	1.55186614548145	0.570833500889804	6.07896731335497	0.18078	1
ENSDARG00000001578	12	1.5676755308867	1.31793152440493	1.54631559595748	0.986374773026445	5.43058733855657	0.76101	1
ENSDARG00000001634	16	2.70913422056546	2.17401905280565	3.54677472563205	1.30919121640705	10.8365368822618	0.12036	0.98208
