feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000018	5	2.26002591092167	2.10823393214556	1.79899658816352	0.796007063224273	5.05357156773175	0.30592	1
ENSDARG00000000019	6	2.03076018290593	1.72718139178802	1.35637785531638	0.667916313671001	4.97432623808057	0.42006	1
ENSDARG00000000103	15	1.75942172630705	1.31922273696803	1.52972435669517	0.869447235885846	6.81421104494272	0.6574	1
ENSDARG00000000189	6	1.84643724735705	1.92959432081562	0.409146025120004	0.221586748049871	4.5228290980939	0.50968	1
ENSDARG00000000370	7	2.36332691879449	1.57275094726751	2.43230769378108	1.02918799529512	6.25277529387475	0.26764	1
ENSDARG00000000394	4	1.74272280700417	1.59513847366591	1.43116168559824	0.8212216422751	3.48544561400834	0.54769	1
ENSDARG00000000503	21	2.24679255386257	0.95221669778229	2.95119987612295	1.31351684918548	10.2960969489384	0.34349	1
ENSDARG00000000551	5	1.08537139408733	1.23241785660833	0.488611320503478	0.450178918631207	2.42696421801298	0.88199	1
ENSDARG00000000567	3	1.74562844744037	2.09967151460726	0.929106712370193	0.532247692074766	3.02351716210429	0.49389	1
ENSDARG00000000568	3	1.08615233651861	1.04782277521322	0.520164005471509	0.478905203241347	1.88127103160988	0.7897	1
ENSDARG00000000588	2	1.32125821141916	1.32125821141916	0.271845591633524	0.205747513456537	1.86854128198579	0.58471	1
ENSDARG00000000666	12	1.15176774617221	0.351922312593423	1.86739079425283	1.62132582758887	3.98984050977874	0.96751	1
ENSDARG00000000796	2	2.16934672695491	2.16934672695491	2.40301473885295	1.10771353836371	3.06791956274931	0.31746	1
ENSDARG00000000861	10	1.82588034039681	1.16635053369324	1.77353473628403	0.971331306354171	5.77394061057746	0.55541	1
ENSDARG00000000943	2	6.91005181940166	6.91005181940166	6.68023272724608	0.966741335931764	9.7722889996987	0.01993	0.720925471698113
ENSDARG00000001014	3	1.61188957427879	1.51348207269889	0.538841145494881	0.334291600425528	2.79187463884143	0.53563	1
ENSDARG00000001015	10	2.18641418881526	1.56895148095009	1.77958573673755	0.813928918793672	6.91404874516566	0.36384	1
ENSDARG00000001162	13	1.41099072780786	1.03352204776529	1.24886595177013	0.885098624078407	5.08739941831549	0.87414	1
ENSDARG00000001241	5	1.5770880334079	1.22250893833694	0.768549365260664	0.487321791162107	3.52647604920152	0.66	1
ENSDARG00000001578	12	1.20792959119893	0.981116616141416	0.765934674943005	0.634088841372597	4.1843908478449	0.9453	1
ENSDARG00000001634	3	1.37483637855784	1.12903435013942	1.51278923699687	1.10034129194613	2.38128645975617	0.63615	1
ENSDARG00000001710	20	1.79014195102828	1.38437877065244	1.11281339704408	0.621634165047565	8.00575818374667	0.66156	1
ENSDARG00000001729	7	2.30024140640356	1.18350424452053	2.7609931885222	1.20030583782901	6.08586671675726	0.29745	1
ENSDARG00000001733	3	0.376344783379808	0	0.65184828597733	1.73205080756888	0.651848285977331	0.97862	1
ENSDARG00000001734	4	2.21098758704212	0.57210937755394	3.6690880086078	1.65947924362449	4.42197517408425	0.32795	1
ENSDARG00000001807	8	1.90935076377652	2.18718664523266	1.31851736041781	0.690557955841444	5.40045949092035	0.4883	1
ENSDARG00000001829	8	1.43544708131641	1.22017094207904	1.0199692459609	0.710558584316123	4.06005746093308	0.75988	1
ENSDARG00000001835	2	0.979130523142645	0.979130523142645	1.38469966516179	1.41421356237309	1.38469966516179	0.75734	1
ENSDARG00000001889	3	0.872666931724595	0.316564652180412	1.24743312007287	1.42944928325363	1.51150346383224	0.9058	1
ENSDARG00000001890	5	1.5762553847808	1.62007730573395	1.26984590107175	0.805609239043671	3.52461419026996	0.6573	1
ENSDARG00000001891	2	0.638881506455351	0.638881506455351	0.0744840280355678	0.116585043209062	0.903514891178512	0.95386	1
ENSDARG00000001910	10	1.63126468174275	0.927420832205978	1.61066750016549	0.987373488920723	5.15851186089677	0.68814	1
ENSDARG00000001912	2	1.12903435013942	1.12903435013942	0	0	1.59669569035227	0.70607	1
ENSDARG00000001929	2	2.79302502123782	2.79302502123782	1.80954699146261	0.647880694839121	3.94993386508192	0.22645	1
ENSDARG00000001930	5	2.4858276959201	2.50839500877384	1.95685602729268	0.787205014452286	5.55847970842903	0.27056	1
ENSDARG00000001939	18	2.18817903408216	1.30857931488312	2.36137754480329	1.07915189206343	9.28365740069835	0.34878	1
ENSDARG00000001953	6	2.01218809096345	1.54658296013682	1.23049383642398	0.611520285777464	4.92883408936544	0.42663	1
ENSDARG00000001994	6	1.96366021567365	1.97677343526248	0.837598454629311	0.426549587318479	4.80996555660401	0.47286	1
ENSDARG00000002020	6	2.2322265109761	1.52887174033015	1.92009665707723	0.860171065810706	5.46781594220465	0.34126	1
ENSDARG00000002037	15	1.74084928116391	1.35165069132102	1.65898545904395	0.952974779031282	6.74228027420499	0.6686	1
ENSDARG00000002082	3	1.01105223825102	0.309744731152028	1.49101219738153	1.47471331447796	1.75119384575701	0.83374	1
ENSDARG00000002131	4	1.34892052474636	1.26201007036559	1.0179153636971	0.754614779020059	2.69784104949273	0.72806	1
ENSDARG00000002172	6	1.80158843036719	1.93624859355529	1.05830177739	0.587427050236054	4.41297238090127	0.52634	1
ENSDARG00000002184	13	1.56012387208858	1.66266187498724	0.902758406676233	0.578645338890742	5.6251066168908	0.76879	1
ENSDARG00000002190	4	2.58188463267287	2.31940822997126	1.40255318439941	0.54322844895956	5.16376926534574	0.22685	1
ENSDARG00000002210	4	1.7610594353424	2.03260110537709	0.821691872785409	0.466589517818091	3.52211887068479	0.50608	1
ENSDARG00000002217	19	3.14219177829318	3.25263576392271	2.02433701160454	0.644243621789421	13.6964964228043	0.01797	0.714020744680851
ENSDARG00000002230	7	1.07988609596354	1.19615472203961	0.848827127136934	0.78603394405181	2.85711005419596	0.96592	1
ENSDARG00000002249	3	1.46528485344787	0	2.53794781373284	1.73205080756888	2.53794781373284	0.60211	1
ENSDARG00000002305	6	1.92933794088919	2.11321829377604	1.29396549378611	0.67067850912098	4.7258934965705	0.46186	1
ENSDARG00000002362	7	1.25466310212303	0.722558676995091	1.54414709987049	1.23072647729708	3.31952654738636	0.86779	1
ENSDARG00000002365	2	0.585968094196712	0.585968094196712	0.828684025930906	1.4142135623731	0.828684025930906	0.90363	1
ENSDARG00000002506	9	1.29766320907238	0.881028429036563	1.82889499636781	1.4093757020939	3.89298962721715	0.87633	1
ENSDARG00000002546	5	2.01274822568924	1.94572537774222	1.30988420753789	0.650793870201691	4.50064185423323	0.41059	1
ENSDARG00000002564	5	0.935216535459338	0.57210937755394	1.17718184583116	1.25872651006216	2.09120774696892	0.9374	1
ENSDARG00000002587	2	2.72396731413156	2.72396731413156	2.568748684365	0.943017440421802	3.85227151910587	0.23528	1
ENSDARG00000002609	17	1.58885824427723	1.54184275175628	1.44052078888268	0.906638961701688	6.55103036528846	0.7976	1
ENSDARG00000002632	6	3.22960354422107	2.14304273633446	4.08118897060641	1.26368110349307	7.91088075482571	0.10058	1
ENSDARG00000002635	8	2.19735360839005	2.13010502398877	0.806584628594535	0.367070928190524	6.21505454862934	0.33141	1
ENSDARG00000002656	11	2.93886642027347	2.44662019335071	2.68851806315257	0.914814652549741	9.74711722502201	0.09845	1
ENSDARG00000002659	6	2.10881876443972	1.79134096774329	1.72741604363744	0.819139165852591	5.16552993288378	0.37681	1
ENSDARG00000002670	2	3.61425276781563	3.61425276781563	1.52048807025593	0.420692233757319	5.11132528208935	0.12143	1
ENSDARG00000002745	3	0.708199961995454	0.380138875355413	0.91733533226867	1.2953055372722	1.22663831609447	0.93181	1
ENSDARG00000002758	9	2.99322168480402	1.98964228258538	3.61150702318671	1.20656182651676	8.97966505441206	0.08864	1
ENSDARG00000002880	3	2.20242157214858	2.50839500877384	2.06649413937176	0.938282736377203	3.81470606264707	0.32693	1
ENSDARG00000002912	6	2.06174659695422	1.71787363343184	1.30752727710622	0.634184278047464	5.05022714145747	0.41142	1
ENSDARG00000002971	2	0.270672680184342	0.270672680184342	0.382788975280572	1.41421356237309	0.382788975280572	1	1
ENSDARG00000002994	11	1.87143398430265	1.94572537774222	1.65174792049057	0.88261083978661	6.20684434585176	0.54016	1
ENSDARG00000003008	10	2.16479460902421	1.93206787277531	2.02363188408368	0.934791631339029	6.84568163097021	0.36625	1
ENSDARG00000003017	3	1.68641367179483	0.766541074773735	1.80084291203672	1.06785360090215	2.92095416212743	0.53973	1
ENSDARG00000003027	2	1.43919446048368	1.43919446048368	0.553483145238301	0.384578429416889	2.03532832490825	0.57661	1
