feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	2	1.50125116707378	1.50125116707378	0.465721709142372	0.310222379410468	2.12308976100418	0.55096	1
ENSDARG00000000069	2	1.89604909172509	1.89604909172509	0.865987900754136	0.456732847547862	2.68141834044281	0.44156	1
ENSDARG00000000103	17	1.80875812206364	1.66363743321075	1.12061544762513	0.619549642351628	7.45770078846222	0.63928	1
ENSDARG00000000142	3	1.31817455285148	1.66871728755481	0.673818947207975	0.51117581184553	2.28314529878315	0.68401	1
ENSDARG00000000151	2	2.06640794898757	2.06640794898757	0.625064094343153	0.302488235514871	2.92234214685379	0.37084	1
ENSDARG00000000161	2	1.48826595286705	1.48826595286705	0.62288071529274	0.418527827027691	2.10472589496269	0.55691	1
ENSDARG00000000189	4	1.26837534255631	0.99652533361608	0.875725041898559	0.690430515728571	2.53675068511263	0.76677	1
ENSDARG00000000324	2	2.72633102446779	2.72633102446779	0.999997878416557	0.366792538925742	3.85561431032088	0.20593	1
ENSDARG00000000370	9	1.49081349711578	0.586213345141312	2.8365329354187	1.90267457391983	4.47244049134733	0.76053	1
ENSDARG00000000503	19	1.76367648712971	1.74070192985344	1.06893231490384	0.60608185384581	7.68768757649723	0.7973	1
ENSDARG00000000529	2	3.79289382490047	3.79289382490047	2.26237616080841	0.596477588155997	5.36396188781541	0.11251	1
ENSDARG00000000542	4	0.958893245055432	0.961983762188858	0.349724674740727	0.364717007387522	1.91778649011086	0.90572	1
ENSDARG00000000551	8	1.72347989553999	1.46384329165749	1.40685188734859	0.816285638718055	4.87473728550004	0.59337	1
ENSDARG00000000567	4	4.29846376342494	3.45212478455873	4.38118709035851	1.01924485850909	8.59692752684988	0.05363	1
ENSDARG00000000568	2	1.0238658714591	1.0238658714591	0.565952148472102	0.552760048213707	1.44796500146841	0.77581	1
ENSDARG00000000631	13	1.55312402884975	1.31793152440493	0.96263100251547	0.619803045110568	5.59986832317299	0.78265	1
ENSDARG00000000729	3	2.96309636103774	4.09886970767191	1.96721714225293	0.663905895238576	5.13223344503982	0.18884	1
ENSDARG00000000796	5	2.14229851062491	1.48812427962682	1.56793143769352	0.731892138241815	4.79032509785386	0.37131	1
ENSDARG00000000853	7	2.20781926499302	1.9826747803625	1.58560322806899	0.718176190057845	5.84134071494893	0.33672	1
ENSDARG00000000857	3	1.61179080237226	1.66871728755481	0.893139562004217	0.554128712417069	2.79170356088097	0.55155	1
ENSDARG00000000935	2	3.96587034621365	3.96587034621365	2.0177504183952	0.508778714947556	5.60858763022863	0.09365	1
ENSDARG00000000943	3	0.948094015140053	1.12903435013942	0.313397853357443	0.330555671012381	1.64214700457455	0.83722	1
ENSDARG00000000966	18	1.45582690784954	1.22993218739503	0.96485443238555	0.662753536964623	6.1765504726455	0.89702	1
ENSDARG00000001014	4	1.01143913999171	0.817018060177267	1.0272840563824	1.01566571409409	2.02287827998342	0.87648	1
ENSDARG00000001015	8	0.993763047770465	1.08842856267632	0.354356061897813	0.35658003453924	2.81078635988443	0.95218	1
ENSDARG00000001057	3	3.39651964904248	2.49968387796192	2.08528854458119	0.613948618012281	5.88294460104758	0.10586	1
ENSDARG00000001162	3	1.57114981018693	2.3331065642714	1.36086061431541	0.866155859544352	2.72131129754596	0.57424	1
ENSDARG00000001210	5	0.65740983020612	0.497985283538048	0.577592199593201	0.878587713560818	1.47001306941748	0.98588	1
ENSDARG00000001220	23	1.94748919391063	1.57275094726751	1.61172866080581	0.827593121361254	9.33983006746749	0.53347	1
ENSDARG00000001559	4	2.38869903935485	1.90878659459968	1.60348937967891	0.671281460435463	4.77739807870971	0.28478	1
ENSDARG00000001578	12	2.84911790925705	1.91919833882435	2.66672442665464	0.935982473027951	9.86963395117526	0.09477	1
ENSDARG00000001634	14	2.94478130106129	2.31849297973181	2.61811148946458	0.889068226737591	11.0183627075498	0.07931	1
ENSDARG00000001676	6	1.29000097182152	1.33103562101255	0.635893149433511	0.492940054561051	3.15984414865716	0.82829	1
ENSDARG00000001710	21	1.47641906821894	1.28792818639663	0.966662742250819	0.654734663794974	6.76580213758948	0.9095	1
ENSDARG00000001729	5	1.59427116772751	0.586213345141312	1.63778179820103	1.02729186311231	3.56489870560668	0.62713	1
ENSDARG00000001734	4	1.63771155264684	1.78507313347176	0.541918048600151	0.330899570027649	3.27542310529367	0.56663	1
ENSDARG00000001807	19	1.76631476634108	1.51348207269889	1.61478937815577	0.914213824697175	7.69918756896441	0.67221	1
ENSDARG00000001835	3	3.04842533680972	2.19315229999806	2.42025082669778	0.793934756240628	5.2800275664347	0.15327	1
ENSDARG00000001889	2	2.42767035662156	2.42767035662156	1.84592644651713	0.760369479934663	3.43324434330534	0.29581	1
ENSDARG00000001890	6	1.94248332315687	1.28268052240767	1.17531859506914	0.605059812384408	4.75809297560014	0.46524	1
ENSDARG00000001910	10	2.60883382218771	2.5129334843155	1.78214584329484	0.683119725042653	8.2498569149959	0.18595	1
ENSDARG00000001912	2	2.86164529843661	2.86164529843661	1.74969953923961	0.611431311978295	4.04697759175025	0.22832	1
ENSDARG00000001929	3	3.94621893688828	4.07307157537243	1.37878115783176	0.349392970811439	6.83505169648095	0.08912	1
ENSDARG00000001930	7	1.57401643949303	1.42579946951914	0.989995225962901	0.628961172909836	4.16445605842591	0.66587	1
ENSDARG00000001969	2	2.20020882120383	2.20020882120383	2.30248031410177	1.04648263015416	3.11156515499938	0.31816	1
ENSDARG00000002031	7	1.75777699383197	1.42405447347082	1.15307870122093	0.65598691146094	4.65064078599012	0.57115	1
ENSDARG00000002037	13	2.63183101308463	1.9826747803625	2.13799543542514	0.812360453538129	9.48920166603296	0.14489	1
ENSDARG00000002082	3	4.04503713350658	4.09886970767191	0.955889562090305	0.236311690236984	7.00620983373616	0.07231	1
ENSDARG00000002172	6	1.46335526047072	1.04782277521322	1.28485525802515	0.878020049356877	3.58447370057085	0.71521	1
ENSDARG00000002190	6	2.06059650534964	2.10177089693243	0.34424275871843	0.167059760523092	5.0474100038688	0.40457	1
ENSDARG00000002210	8	1.45407434752991	0.999183944642129	1.60824623071254	1.10602751052209	4.11274332595123	0.75653	1
ENSDARG00000002217	20	2.43170811729496	2.38206214046034	1.31676025974474	0.541496016886067	10.8749293034191	0.18744	1
ENSDARG00000002230	7	1.85781581009946	2.21594303954923	1.25988394762633	0.678153313572502	4.91531861528716	0.64834	1
ENSDARG00000002249	3	1.34776585358244	1.04782277521322	1.52009594611288	1.12786352471565	2.33439893511122	0.66775	1
ENSDARG00000002264	2	1.72312131980355	1.72312131980355	1.29700787258342	0.752708388943437	2.4368615400804	0.47836	1
ENSDARG00000002305	16	1.27854341723572	1.28063326167805	1.17112575041716	0.915984341735687	5.11417366894287	0.94485	1
ENSDARG00000002546	7	2.4559188500578	1.51348207269889	2.32290169731273	0.945838131930972	6.49775051740866	0.25098	1
ENSDARG00000002632	3	1.74903814346547	1.92870913052087	0.435925471684413	0.249237258382878	3.02942292885814	0.49902	1
ENSDARG00000002635	9	1.65840542478431	1.74446101063095	0.792928282494605	0.478126922792557	4.97521627435293	0.65579	1
ENSDARG00000002656	8	3.55609809335641	2.05321094404886	3.96067529003128	1.11376997654556	10.0581643055075	0.04463	1
ENSDARG00000002659	6	2.09853553987709	2.21697556259557	1.92328558896878	0.916489405312348	5.14034127979488	0.38783	1
ENSDARG00000002670	3	2.02599375471111	2.26038658306408	1.0021501132998	0.494646200645717	3.50912411897688	0.3856	1
ENSDARG00000002682	4	1.91393603124524	2.04976317049695	0.707640159089564	0.369730308399681	3.82787206249048	0.43779	1
ENSDARG00000002758	10	5.28498482877482	2.04696052144798	6.56759871077292	1.24269017292438	16.7125894583634	0.00127	0.208189230769231
ENSDARG00000002787	8	1.93831338320256	1.35527416417386	1.98781323169918	1.02553758794918	5.48237814930869	0.4731	1
ENSDARG00000002792	5	1.73335466560464	1.51348207269889	0.589960902220314	0.340357870161858	3.87589886140839	0.53889	1
ENSDARG00000002880	4	2.56216465462546	1.54923791041543	2.72059836735044	1.06183588257646	5.12432930925093	0.24837	1
ENSDARG00000002971	2	0.9876218037096	0.9876218037096	0.0851370303684582	0.0862040814091746	1.39670814930149	0.77685	1
ENSDARG00000003008	10	1.71529414489764	1.66483275737512	1.50193569503636	0.875614074416365	5.42423635502743	0.65305	1
ENSDARG00000003027	2	0.345774833884695	0.345774833884695	0.48899945960704	1.4142135623731	0.48899945960704	0.95117	1
ENSDARG00000003032	5	1.33774949504003	0.863996418824969	1.22432518774681	0.915212595696157	2.99129880777552	0.8373	1
ENSDARG00000003087	3	2.89987022088217	1.6244208892013	3.15130627712552	1.08670596857499	5.02272255792391	0.19918	1
ENSDARG00000003098	6	2.59245944705435	1.80880017416894	2.38679161314254	0.920666904107026	6.35020282414098	0.20955	1
ENSDARG00000003109	15	1.94393352182094	1.70528814162177	1.29576331846022	0.666567711248914	7.52882215614682	0.5179	1
ENSDARG00000003127	10	1.24709779242097	1.34577760876508	0.864772438834974	0.693427928499663	3.94366948901813	0.92823	1
ENSDARG00000003146	3	1.14123610553074	1.42579946951914	0.492878204400624	0.431881012186701	1.97667891821128	0.74724	1
ENSDARG00000003151	2	1.79912869694356	1.79912869694356	2.18426719160497	1.21406945223858	2.54435220367221	0.54098	1
ENSDARG00000003189	10	0.985155800459985	1.03205509295024	0.779041155139543	0.790779645996904	3.11533617957991	0.97677	1
ENSDARG00000003213	7	1.09129438953798	0.982080478597003	0.663485339704412	0.607980161966481	2.88729356187754	0.9215	1
ENSDARG00000003216	4	0.667856715487329	0.205520139442619	1.0792236787117	1.61595092732459	1.33571343097466	0.9589	1
ENSDARG00000003250	6	0.945717349249534	0.809966076383581	0.504456260070052	0.533411235894487	2.31652494655883	0.94263	1
ENSDARG00000003257	2	2.39520968772065	2.39520968772065	2.40933910588789	1.00589903182159	3.38733802510197	0.27583	1
ENSDARG00000003269	19	1.41013547443143	1.42579946951914	1.10965575589585	0.786914290162982	6.14663802974839	0.93464	1
ENSDARG00000003307	15	2.74754550782507	1.51348207269889	3.16624465566466	1.1523902503697	10.6411979947535	0.14172	1
ENSDARG00000003383	10	1.55400309584164	0.794584067790953	1.65951156177799	1.06789463046675	4.91418927381251	0.74305	1
ENSDARG00000003403	13	3.11875151836036	1.96770110303155	2.61997455621746	0.840071593005548	11.2448185148795	0.05463	1
ENSDARG00000003429	3	2.9462030674496	3.32647334020984	1.47940612100834	0.502139902491174	5.10297340223798	0.18091	1
ENSDARG00000003486	4	2.18280566721204	2.29950891767757	1.05334274331252	0.482563683581548	4.36561133442408	0.3493	1
ENSDARG00000003495	20	3.49821140186683	2.0830419503204	4.57118029661345	1.30671928350986	15.6444769884781	0.01054	0.552851139240506
ENSDARG00000003512	6	2.41228862547106	2.02919139446693	1.12114748362109	0.464765066577454	5.9088762447239	0.25971	1
ENSDARG00000003520	10	2.83125506851016	2.89112527586811	1.52959471322781	0.540253236185002	8.95321465338819	0.12766	1
