# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 07_recalBases/bam/SRR11951249.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	3620d948	7c6b711d	223de6ad
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	36683700
SN	filtered sequences:	26032074
SN	sequences:	10651626
SN	is sorted:	1
SN	1st fragments:	10651626
SN	last fragments:	0
SN	reads mapped:	10651626
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	84912	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1863465
SN	total length:	804741597	# ignores clipping
SN	total first fragment length:	804741597	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	804741597	# ignores clipping
SN	bases mapped (cigar):	798398958	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	23.0
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215681	0	0	0	163137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10271220	0	0	0
FFQ	2	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3852	23530	5629	6381	29894	28205	63122	42337	6449	19098	5885	16055	0	0	0	0	0	0	0	0	535896	0	1223031	3312131	1453345	3297461	579096	0	0
FFQ	3	0	0	27	0	0	0	0	0	0	7062	13718	5002	16618	22948	50135	35143	28064	16332	333385	19654	1929211	3617282	1142450	2623069	791526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	4	0	0	19	0	0	0	0	0	0	0	8750	11444	5213	23618	24257	45519	34128	23465	358486	11939	1698374	3767005	1041010	2843656	754743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	7324	9402	4906	24475	20963	40679	30607	25907	373303	13390	1306330	3695436	1114777	3196106	787806	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	6	0	0	911	0	0	0	0	0	0	0	0	12302	15176	10282	41262	25685	75772	53146	271027	113687	152058	1729563	2303905	3767361	1248135	831354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	7	0	0	7	0	0	0	0	0	0	0	0	5940	21708	18401	63285	15475	73152	48681	303023	9917	71960	1598966	2468767	4790634	714404	447306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	8	0	0	53	0	0	0	0	0	0	0	0	12259	18337	20452	18508	53452	61124	51663	329971	13235	98902	1678228	3190641	4166629	480876	457296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	9	0	0	5	0	0	0	0	0	0	0	0	9008	21406	19291	22791	35959	67964	58039	408866	80560	208399	1548242	2970933	4119008	612775	468380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	10	0	0	170	0	0	0	0	0	0	0	0	0	17789	14926	11966	31513	52103	64447	342448	39522	110577	1921568	2254933	4029303	930727	829634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	11	0	0	18	0	0	0	0	0	0	0	0	7709	20845	13314	35240	26754	72931	33963	311461	35505	62577	1962560	2677114	3753596	1138298	499741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	12	0	0	7	0	0	0	0	0	0	0	0	6591	21840	19731	21013	50986	47280	42486	442281	18342	66160	1698537	2465015	4388155	798335	564867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	13	0	0	61	0	0	0	0	0	0	0	0	0	8627	20879	15975	21652	53994	52069	367448	64448	82387	1715807	2375442	4522954	770021	579862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	14	0	0	42	0	0	0	0	0	0	0	0	8961	17667	11576	23334	38404	75934	37770	325485	35513	80478	1805619	2455938	4301526	855682	577697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	15	0	0	53	0	0	0	0	0	0	0	0	0	8602	16871	14343	24602	56461	53700	340822	68912	77071	1846700	2499944	4160925	875385	607235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	16	0	0	28	0	0	0	0	0	0	0	0	0	8727	17347	14988	23833	56022	51858	342443	67276	75035	1880491	2494741	4111145	880108	627584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	17	0	0	2	0	0	0	0	0	0	0	0	0	8229	18728	15644	24501	57072	51405	347684	68920	73798	1871536	2486943	4105415	884341	637408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	18	0	0	18	0	0	0	0	0	0	0	0	8408	18015	12819	24214	40757	72459	37476	342186	38840	73805	1863063	2442641	4124508	900374	652043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
